Date,Close,High,Low,Open,Volume,Return
1985-01-01,2.239330530166626,2.3366925636304385,2.117627622732797,2.1541387247712143,42825600,
1985-02-01,2.4158005714416504,2.4158005714416504,2.2149910895013107,2.2271611142325,72147600,0.07880482085951535
1985-03-01,2.4218862056732178,2.476652472981363,2.3184387886559734,2.403630643959349,52878600,0.002519096279514299
1985-04-01,2.5344412326812744,2.725603595039204,2.361778583535571,2.448110013963823,28920600,0.0464741187031823
1985-05-01,2.725604057312012,2.82426850547508,2.497442653254191,2.528275160985877,45860400,0.07542602375849916
1985-06-01,2.929100275039673,2.947599997904725,2.694772286910245,2.7502710320835786,25702200,0.07466096081774554
1985-07-01,2.732583522796631,3.0133284199463777,2.645240784900797,2.963418192209605,43011000,-0.06709116581554397
1985-08-01,2.7762577533721924,2.8324067841798146,2.6639596917569475,2.738824780578372,25279200,0.01598276144579236
1985-09-01,2.695152759552002,2.7824955540607257,2.6140485065887256,2.776257012515278,27451800,-0.029213783814444394
1985-10-01,2.942201375961304,2.980084088301724,2.670710844092929,2.7275344790736296,26811000,0.09166404966610031
1985-11-01,3.163182497024536,3.1884375686793445,2.9422016496786427,2.980084365543348,34942500,0.07510740864602816
1985-12-01,3.245260238647461,3.245260238647461,3.081103297414854,3.163181551266237,29510100,0.025947836300982186
1986-01-01,3.356500625610352,3.6500346467871982,3.190589710892277,3.279926323574253,66080700,0.03427780171159811
1986-02-01,3.484123468399048,3.675558977884103,3.36926225034017,3.36926225034017,53751600,0.03802258870888453
1986-03-01,3.707465648651123,3.943569529463983,3.4330750487440254,3.477743362361618,47965500,0.06410283168142161
1986-04-01,3.220933198928833,3.787817733876708,3.220933198928833,3.7749340497370594,41950800,-0.13123046734075705
1986-05-01,3.4141857624053955,3.465720444877043,3.130743902992796,3.220929818481887,60821100,0.05999893556961422
1986-06-01,3.2660233974456787,3.427069736770827,3.040558256993999,3.427069736770827,61949700,-0.04339610532946869
1986-07-01,3.1893532276153564,3.345566291869925,3.156808708874525,3.30651313753868,45727200,-0.02347508284548272
1986-08-01,3.267460823059082,3.286987631379485,3.0331409109332976,3.1893544836369965,78220800,0.024490105005435803
1986-09-01,2.8183484077453613,3.267461519386897,2.792312732257995,3.2544437933756782,57966300,-0.13744997710278584
1986-10-01,2.874954462051392,3.01311032507354,2.8289025077106755,2.848639188637648,44210700,0.020084832006740605
1986-11-01,2.881533145904541,2.921006505916002,2.690746970826829,2.868375735678478,52686900,0.002288274106593935
1986-12-01,2.8946900367736816,3.046003478678328,2.835480468353008,2.868374773416306,41093100,0.004565934245053027
1987-01-01,3.154183387756348,3.260653997452176,2.927934113207049,2.927934113207049,52068600,0.08964460708611433
1987-02-01,3.506866216659546,3.573410144663696,2.981168934120172,3.1608376082695377,60492600,0.11181430676231874
1987-03-01,3.300580739974976,3.546793621112138,3.2939263686551308,3.513521307591753,59838300,-0.05882330945634606
1987-04-01,3.221953153610229,3.470830497549813,3.134509394251576,3.2690378817575,41833800,-0.02382234902253688
1987-05-01,3.188321828842163,3.2959447940575157,3.0806993254932595,3.2152276278793077,38844900,-0.010438179316909602
1987-06-01,3.4102933406829834,3.457378076861366,3.1883212868903965,3.215227081354086,58032000,0.06962017128660736
1987-07-01,3.402742385864258,3.5796852562876755,3.3755205495823697,3.4435756075826625,44416800,-0.002214165781179833
1987-08-01,3.579686403274536,3.783850708101669,3.287050167592348,3.3619107086495874,44805600,0.05200041535478639
1987-09-01,3.5456583499908447,3.60690772602975,3.389132296584657,3.5932965718505723,41357700,-0.00950587550143056
1987-10-01,2.917563199996948,3.72952676069034,2.6285594530049403,3.6056679444817807,60786900,-0.17714485942942548
1987-11-01,2.635439395904541,3.027659013053301,2.5803910244408224,2.917562270125864,36747900,-0.09669843796107036
1987-12-01,2.4152474403381348,2.669846147116121,2.2707452992334973,2.621679002989904,133870500,-0.08355037718134717
1988-01-01,2.8805577754974365,2.887549634404833,2.454067584296783,2.4890256786382627,31823100,0.1926553476003925
1988-02-01,2.6778006553649902,2.901533465023057,2.5869093514658688,2.8945418447261364,41755500,-0.07038814560747098
1988-03-01,2.614876747131348,2.789668275839269,2.593902118944462,2.684793214590976,105082200,-0.023498354183898562
1988-04-01,2.527191162109375,2.6762672157344096,2.470400319355039,2.6620693222560203,36204300,-0.033533353003413535
1988-05-01,2.6407740116119385,2.6407740116119385,2.4278082161375343,2.527192042801741,31308300,0.044944304651555855
1988-06-01,2.662070035934448,2.7117623108512783,2.534290666410561,2.6407737993068747,76551300,0.008064311534749624
1988-07-01,2.675867080688477,2.7558521816863264,2.603153080170853,2.719495181427514,16755300,0.005182825608562869
1988-08-01,2.8721933364868164,2.9230927705764502,2.6758661989267774,2.6758661989267774,29157300,0.07336921075609859
1988-09-01,3.112149238586426,3.221220227189338,2.835837215816476,2.8576510141083875,35758800,0.08354448116404178
1988-10-01,2.9960813522338867,3.202707879534165,2.9518044564027384,3.158430476992224,20627100,-0.03729509013046506
1988-11-01,2.841111421585083,2.9960813151417303,2.715659964927883,2.988701832594565,17154000,-0.05172420653172771
1988-12-01,2.7820756435394287,2.90752710390919,2.7009008264075693,2.8189733107225825,27097200,-0.020779113975303964
1989-01-01,3.124319076538086,3.1318114194319,2.7497001312362497,2.824624074634713,27765900,0.1230172996170753
1989-02-01,3.1842575073242188,3.3041352294118846,3.0568871864528404,3.109333577328019,19825200,0.019184478063152266
1989-03-01,3.1917519569396973,3.259183332688701,3.116828234688614,3.199244303441777,36151200,0.0023535940790719856
1989-04-01,3.274078607559204,3.410815067917574,3.236096402350824,3.266481905713427,19606500,0.025793561570631285
1989-05-01,3.3424489498138428,3.3728349939854247,3.144940575513488,3.274080676433115,23476500,0.020882315438848886
1989-06-01,3.395622730255127,3.5247627801955987,3.3348509267064244,3.3348509267064244,26942400,0.015908629044056433
1989-07-01,3.640923023223877,3.6871084475124394,3.402300269069053,3.448485164811412,22308300,0.07224014929076628
1989-08-01,3.8333606719970703,3.933427933734355,3.5947376830697317,3.640922573102325,37000800,0.052854083304073374
1989-09-01,3.848757028579712,3.887244717788441,3.710201770265378,3.817967088631274,22414500,0.004016412203295294
1989-10-01,3.980272054672241,4.09711014888436,3.76996412689929,3.886802221111408,30786300,0.03417077906345822
1989-11-01,4.011434555053711,4.159429190571632,3.9413318188915007,3.972488204244783,21186000,0.007829238794089477
1989-12-01,3.707653760910034,4.050377817683226,3.6141833204986495,4.019221449913707,23723100,-0.07572871748860166
1990-01-01,3.1131508350372314,3.8224763349042914,3.0658626487702305,3.735780785575714,41852700,-0.16034477980135975
1990-02-01,3.2077291011810303,3.223491836582556,2.8530662017151207,3.1210335153000046,42697800,0.030380238914015756
1990-03-01,3.1919665336608887,3.3023059672147714,3.105270935870835,3.184085164877494,24925500,-0.0049139335096402
1990-04-01,2.9432668685913086,3.3111751928414965,2.903276982580312,3.223196894437697,28591200,-0.07791424579390704
1990-05-01,3.3271727561950684,3.343168717014632,2.9112761273469454,2.935269793986377,27956700,0.13043529681272248
1990-06-01,3.207199811935425,3.551114358200593,3.199202112136133,3.3591618745058063,26221500,-0.036058525676569864
1990-07-01,3.0491936206817627,3.2762614943425614,3.0248653176746507,3.243823385773637,21636000,-0.04926608896198181
1990-08-01,2.7410311698913574,3.081633066655712,2.6842641870972983,3.057304200647029,44241300,-0.1010635889765189
1990-09-01,2.449087142944336,2.7896890588729466,2.367991846418001,2.732922072884845,44678700,-0.10650883147694845
1990-10-01,2.2377073764801025,2.6423110055870622,2.196420855072513,2.526710049696283,50097600,-0.08630961420593186
1990-11-01,2.6257965564727783,2.650567842331336,2.221192414446388,2.221192414446388,39564000,0.17343160418192705
1990-12-01,2.700110673904419,2.766168454269549,2.576252016794559,2.634052893539289,25363800,0.02830155186564287
1991-01-01,2.9786064624786377,3.0290911219263164,2.423272897541053,2.7514246283341643,26274600,0.10314236052091452
1991-02-01,3.2815165519714355,3.3909000133512843,2.978607349566486,2.978607349566486,28419300,0.10169523678557124
1991-03-01,3.584425926208496,3.584425926208496,3.06274890940524,3.264688194771394,40167000,0.09230773925399882
1991-04-01,3.3653223514556885,3.8778084144618488,3.348239560887924,3.587399508576586,35381700,-0.06112654557896502
1991-05-01,3.553234815597534,3.553234815597534,3.177411893950294,3.382406001578459,27324900,0.05583787956020414
1991-06-01,3.185953140258789,3.5361515619849877,3.1005388839049197,3.5361515619849877,19535400,-0.10336543864945236
1991-07-01,3.1221346855163574,3.2869139830575023,2.9053200083832507,3.278241419792175,32449500,-0.02003119692377142
1991-08-01,2.948681354522705,3.2522221391169253,2.8619554586029063,3.1221334441121504,32451300,-0.05555600525445159
1991-09-01,3.139479160308838,3.182841665771171,2.8966462713209644,2.948681635175615,27108900,0.06470614584837597
1991-10-01,3.673295259475708,3.673295259475708,3.117002984253681,3.196473309285399,26067600,0.17003333097912887
1991-11-01,3.6821234226226807,4.1501151366123885,3.5761628400726955,3.673293424602696,36279900,0.002403336111955534
1991-12-01,4.317886352539063,4.362036349256927,3.6468036740313914,3.664463672718537,33762600,0.1726620368047156
1992-01-01,3.869936227798462,4.362636407813,3.780354404846264,4.317845342559451,33459300,-0.10374291682716286
1992-02-01,3.932641744613648,4.013265384373115,3.753478169049226,3.887851312054709,29172600,0.0162032429280774
1992-03-01,3.645981550216675,4.084932172897915,3.619106790062101,3.932642993056541,22971600,-0.07289252696094117
1992-04-01,3.7595973014831534,3.877652462420132,3.4326757970063584,3.6960294736611656,23529600,0.031161910640970403
1992-05-01,3.741435050964356,3.923058365955247,3.605217954442021,3.759597600707112,21457800,-0.004830903169239065
1992-06-01,4.050195217132568,4.19549408753264,3.696030565069561,3.7505172907207616,35146800,0.08252452921470055
1992-07-01,4.034860134124756,4.2191005785124585,3.859831980785311,4.126980198183976,31214700,-0.0037862577445512136
1992-08-01,3.758503198623657,4.108559462894433,3.712442656155397,4.025651308752286,18386100,-0.06849232100112101
1992-09-01,3.684807062149048,3.86904701991961,3.4729305256143035,3.75850323501898,37450800,-0.019607841893442113
1992-10-01,3.8421592712402335,3.944991039936089,3.7206315759339006,3.729979860188234,31448700,0.042702970993389044
1992-11-01,4.244137287139893,4.281530422987792,3.767372558435585,3.842159151080468,21539700,0.10462294442309839
1992-12-01,4.384362697601318,4.477846196818281,4.1506549124063445,4.253486055456886,35294400,0.033039791357909465
1993-01-01,4.697534561157227,4.7164764858190775,4.3376428699122505,4.451293117261971,35502300,0.0714292783594852
1993-02-01,4.669121742248535,5.152134795976622,4.34711358168871,4.697534466088622,51692400,-0.006048453404394305
1993-03-01,4.697534561157227,4.87748073193506,4.527059515287991,4.669121836742123,33012000,0.006085259814837984
1993-04-01,4.6709723472595215,4.872390267117573,4.575059193214082,4.766885830596769,27936900,-0.005654501005131873
1993-05-01,4.527102470397949,4.79565901987587,4.498328295653199,4.728519717860498,23036400,-0.03080084105956682
1993-06-01,4.6709723472595215,4.690155241502056,4.364049990880667,4.536693734020821,19749600,0.031779681993574505
1993-07-01,4.575962066650391,4.760554970228843,4.391369163071938,4.760554970228843,20979900,-0.020340578694471145
1993-08-01,5.0325846672058105,5.090877600581347,4.498237225293999,4.5759605805408885,42642900,0.09978723466334771
1993-09-01,5.052012920379639,5.120020864230533,4.847989755931215,5.032582174579991,28971900,0.0038604920649283336
1993-10-01,5.280124187469482,5.319454910673325,4.994978216519278,5.112969373400718,22461300,0.04515255021808251
1993-11-01,4.975313663482666,5.378451180730572,4.965480728234764,5.289957464113365,35878500,-0.057727908125755234
1993-12-01,4.935980796813965,5.093302977309032,4.847487112482567,5.024474481145363,27564300,-0.007905605420898909
1994-01-01,5.5031819343566895,5.612648061422366,4.995654771811381,5.015558045662918,41389200,0.11491153650938779
1994-02-01,5.214591026306152,5.562893540587347,5.214591026306152,5.503184713848945,30436200,-0.05244073546775674
1994-03-01,4.72696590423584,5.204638502867878,4.617499395171045,5.204638502867878,29702700,-0.09351167131044036
1994-04-01,4.712615489959717,5.125472637827968,4.692475838634227,4.752894446895285,32038200,-0.003035861600622858
1994-05-01,5.548402309417725,5.62895956350199,4.591780768580503,4.712617341137996,44542800,0.17735094688685327
1994-06-01,5.880702018737793,5.961259968976346,5.518193316957713,5.548402634726062,59669100,0.05989106246964648
1994-07-01,5.56698751449585,6.024966749430085,5.56698751449585,5.963903130966982,53244900,-0.05334643776242176
1994-08-01,5.455038070678711,5.709471252623492,5.210782858926519,5.699293981251335,39917700,-0.020109519470922876
1994-09-01,5.017415523529053,5.505926827816236,4.834223871773945,5.455040102590774,39151800,-0.08022355508422874
1994-10-01,5.424630641937256,5.568738639108144,4.858493091327143,5.115828598620055,31966200,0.08116033374126119
1994-11-01,5.218764781951904,5.71284852816279,5.012896083168608,5.506980536172636,39537900,-0.03795020777890834
1994-12-01,5.239349842071533,5.506979116853102,5.033481903139939,5.218763436914502,40149900,0.003944431485170208
1995-01-01,5.635010719299316,5.707922213393495,5.187126593296742,5.291285717316092,41349600,0.07551717086167065
1995-02-01,6.312044620513916,6.332875655486616,5.624594003862664,5.63500987895107,51142500,0.12014775746492012
1995-03-01,6.228717803955078,6.364123826505502,6.082894117997975,6.312044807125841,38445300,-0.013201240100240819
1995-04-01,6.113181591033936,6.281531644125412,5.744917927016565,6.271009494878468,47489400,-0.018548956070506106
1995-05-01,6.292054653167725,6.376228968739095,5.965877374136914,6.123704577071583,39246300,0.029260223906343086
1995-06-01,6.53405237197876,6.649792349822404,6.176310293881913,6.281528849635925,45187200,0.038460841831563286
1995-07-01,6.855937957763672,6.983490539674644,6.590203837867674,6.622092165810501,35704800,0.049262780195230116
1995-08-01,8.227124214172363,8.227124214172363,6.845306918024764,6.866566285689048,77618700,0.19999980525727468
1995-09-01,8.854254722595215,9.01369558054192,8.184605162827335,8.216493480388696,78888600,0.07622718365459136
1995-10-01,8.494370460510254,9.254900120357783,8.16230749986664,8.976396508445555,77405400,-0.040645347729444725
1995-11-01,9.426291465759276,9.85475909249522,8.69789605899995,8.890706564582496,60116400,0.10971042640316409
1995-12-01,8.847858428955078,9.715505555015294,8.82643438933658,9.415577826519309,58594500,-0.06136379708874251
1996-01-01,10.235559463500977,10.300272971458371,8.908926995948256,8.908926995948256,63076500,0.15684032985932217
1996-02-01,10.224772453308104,10.742481944717833,9.750205296084175,10.224772453308104,61869600,-0.0010538759733982328
1996-03-01,9.858059883117676,10.828766055242284,9.663918648692754,10.24634235196752,41234400,-0.03586510818358435
1996-04-01,9.850643157958984,10.089578105415743,8.753713111850397,10.035274504881702,73350000,-0.0007523514004406096
1996-05-01,9.980971336364746,10.08414727924332,9.014369812771749,9.774617959119263,75177000,0.013230423264338986
1996-06-01,10.241623878479004,10.241623878479004,9.535678839439433,9.970106727866224,33777000,0.02611494746654519
1996-07-01,9.320405960083008,10.43622948918489,9.232890742656352,10.326834716249568,43986600,-0.08994842315306817
1996-08-01,10.162734031677246,10.589371453934891,9.353216004783016,9.386034556937954,40142700,0.09037461192159668
1996-09-01,10.490921974182127,10.709711433497375,9.93301080592268,10.009586966452677,27113400,0.032293272802566664
1996-10-01,11.498652458190918,11.564736415629495,10.529417301056284,10.562458901638694,25850700,0.0960573805132463
1996-11-01,12.456873893737791,12.633099301975935,11.498653057688362,11.50966742930592,27137700,0.0833333678907997
1996-12-01,12.038337707519531,12.467884456450568,11.52067752511404,12.467884456450568,40073400,-0.03359881377852458
1997-01-01,13.438427925109863,14.047755198959576,11.88741449848806,12.120066094089728,50563800,0.11630262014628401
1997-02-01,13.549212455749512,14.324718644294675,13.294404409713726,13.460583437874131,29583900,0.008243860908212719
1997-03-01,12.939881324768066,14.180693279975712,12.939881324768066,13.482737315883044,46076400,-0.04497170097313519
1997-04-01,13.397904396057127,13.631784063841256,12.384430678901689,12.919010701018646,36340200,0.035396234307988994
1997-05-01,15.48054027557373,15.56963810079978,13.676333403506856,13.676333403506856,42912900,0.15544489779532267
1997-06-01,15.814651489257812,16.68334416046922,15.435991483274282,15.502812937597817,31399200,0.021582658469050164
1997-07-01,17.857803344726562,17.969693141583875,15.692712649874046,15.73187415560355,38437200,0.12919360612256114
1997-08-01,16.414424896240234,17.874603798053016,15.989238019679826,17.857821156908585,35343900,-0.08082620357181614
1997-09-01,16.671777725219727,17.790687775361192,16.47037370107156,16.47037370107156,33585300,0.01567845541993007
1997-10-01,13.956777572631836,16.743638322210114,13.619656312599547,16.743638322210114,129118500,-0.16285006898099752
1997-11-01,15.035562515258787,15.327734606527263,13.754506560492857,14.204000067472109,39092400,0.07729470051470666
1997-12-01,15.496296882629396,15.99073963806656,14.018585916144335,15.05803947117052,66760200,0.030642975073465584
1998-01-01,15.315581321716309,16.0043019142704,15.18573956295409,15.626069045873134,34389900,-0.011661854588992937
1998-02-01,17.251901626586914,17.330936071891642,15.174449143826212,15.400258522162869,41940900,0.12642812990226182
1998-03-01,18.516435623168945,18.78740680803905,17.048668061136247,17.50028980361737,48252600,0.07329823830164073
1998-04-01,18.774452209472656,19.49458389945469,18.303816287668607,18.59867294064029,33661800,0.013934462957917448
1998-05-01,18.64403343200684,19.528606487059207,18.42289172564551,18.916211194239963,27421200,-0.00694660893488086
1998-06-01,18.780118942260746,19.47757004994207,18.18473369839605,18.575987214627474,30121500,0.007299145367347659
1998-07-01,18.05415725708008,20.360033671881723,17.388015181692936,19.061911695693592,29509200,-0.038655861947020975
1998-08-01,15.902010917663574,18.566580053848227,15.88493138879312,18.105404626431653,39785700,-0.11920502900087049
1998-09-01,18.07125473022461,19.16441081059471,15.628730741260393,15.936181182072072,38762100,0.1364131759054128
1998-10-01,20.026142120361328,20.11194497631721,17.023079867778193,17.984058028997392,42195000,0.10817662742958967
1998-11-01,21.36465072631836,22.61735610706249,19.90602100122417,19.97466140195548,32262900,0.06683806585973029
1998-12-01,21.22736930847168,22.445756204899915,19.66577722539396,21.313172176212305,34315800,-0.006425633613451387
1999-01-01,22.701589584350582,23.82116832252321,21.220304285811515,21.771478890629503,44775900,0.06944903320123386
1999-02-01,21.633684158325195,22.73603638637876,20.272964726568382,22.73603638637876,41562000,-0.04704099781460025
1999-03-01,23.09775161743164,23.838394354027223,20.772474608965368,21.70258541235188,49401000,0.06767536441743949
1999-04-01,24.12261009216309,25.17743284721303,22.479850643358237,23.344461379512666,37870800,0.044370486431155376
1999-05-01,25.799951553344727,27.287081244402977,24.174486425649786,24.20907186795655,38912700,0.06953399548279271
1999-06-01,24.62409019470215,27.01041343994041,24.08802996353106,25.730789774742995,42519000,-0.045576107234594376
1999-07-01,24.47536849975586,26.01917387506601,24.00702337000467,24.804946819619158,34133400,-0.006039682837836846
1999-08-01,24.926368713378903,25.81102063013765,22.51525964603384,24.47536863826919,49833300,0.018426697584861262
1999-09-01,21.57856750488281,26.19263184618202,20.676567433096103,24.943711601709737,58205100,-0.13430761804864122
1999-10-01,20.812780380249023,22.20493740769617,17.663018175231088,21.43925199852007,82386000,-0.0354883207358645
1999-11-01,22.90102195739746,24.293179158070984,20.325525081991778,20.812782969987357,55119300,0.10033457995502348
1999-12-01,22.431167602539062,23.22295607376401,20.534348447315057,22.692197469184592,40343100,-0.020516741817568795
2000-01-01,20.057315826416016,23.93599516154542,19.655469603696307,22.450913103177864,38397300,-0.10582827511191806
2000-02-01,20.63387680053711,22.468387344217685,20.057316343951783,20.12720139352402,59275200,0.02874566961555991
2000-03-01,21.17549705505371,22.18884485764723,16.98232932137971,20.703765685015384,77888700,0.026249078626974454
2000-04-01,22.401018142700195,24.419920920234564,21.34767868121685,21.48812501426027,41298600,0.05787448976806919
2000-05-01,24.946596145629883,25.525932977048512,20.610345597744143,22.33080150195444,54481200,0.11363671002423681
2000-06-01,26.263263702392575,27.948606758919656,23.524581235536072,24.75347614274148,57351300,0.05277944730721695
2000-07-01,28.155149459838867,29.053718025300387,26.111345372823,26.49896210999713,45790800,0.07203544003078122
2000-08-01,27.419553756713867,29.864188669963056,26.7808664313329,27.873241683254356,49586700,-0.02612650677540429
2000-09-01,29.43075561523437,29.88180125804057,24.490391167223372,27.432763109158117,54220800,0.0733491827170254
2000-10-01,34.493797302246094,34.7907905610223,29.430746862174285,29.529743536105105,54893100,0.17203233764038717
2000-11-01,37.26571273803711,37.947385295243926,32.52794458165157,33.942204167629754,55304100,0.08035982270964759
2000-12-01,37.42127990722656,38.679970231483225,33.121934781980904,37.47785262296575,44882700,0.004174538946377426
2001-01-01,31.52005958557129,38.26929512111748,30.55588493496772,37.80138664389338,60859200,-0.15769691299403332
2001-02-01,31.1003532409668,34.951384599066934,28.64170456060157,31.520052238769782,67818300,-0.013315531446413065
2001-03-01,30.445276260375977,32.86705768157504,28.15961043312833,30.91034814991887,61015800,-0.021063329265595843
2001-04-01,30.344470977783203,31.373966640200223,27.728078771820464,30.50088664900251,62682000,-0.003311031955521071
2001-05-01,26.86637306213379,31.069666358198827,24.958111789270475,30.14539496981372,107641800,-0.1146204828614713
2001-06-01,27.250307083129883,27.759365962651565,25.87954288404974,26.86922364502824,45489300,0.014290504345643162
2001-07-01,28.62464904785156,29.64909488128429,26.515823488649914,27.294861219241795,43711500,0.05043399916665536
2001-08-01,25.68257141113281,26.35317145144024,24.67809846499392,25.168919656339373,65229300,-0.10278126490915251
2001-09-01,23.670774459838867,26.20764213197495,21.54482925462053,25.71111238260132,53806500,-0.07833315905516669
2001-10-01,20.880083084106445,24.61501299813672,20.62230492807097,23.916144205917725,53445600,-0.1178960739314745
2001-11-01,26.130176544189453,26.35072184376352,20.009362693031115,20.880081330947345,67377600,0.25144025715488105
2001-12-01,26.536895751953125,27.181342764233012,25.319607497284508,25.83516543489112,38223600,0.015565115186874312
2002-01-01,26.44379997253418,27.31184435254021,25.29119409839705,26.58751407783699,38070300,-0.003508163889594851
2002-02-01,25.7827091217041,27.93845570375184,25.222215766935008,26.22823116749786,48389700,-0.024999843120758758
2002-03-01,29.14279556274414,29.18016321130235,26.08451339130364,26.30008788214086,46335600,0.13032324978648147
2002-04-01,31.43757057189941,31.74041154548113,28.905260104878003,28.95429175208137,53090400,0.07874244611209802
2002-05-01,30.58673477172852,32.01440552769621,28.48128529716456,31.610619792661254,52128000,-0.02706429869397775
2002-06-01,28.097692489624023,30.849201703435945,27.35645963669722,30.58962604755782,50096100,-0.081376528115225
2002-07-01,26.041637420654297,28.472189584308943,21.715831872799026,28.21177387237549,72573000,-0.07317522852558056
2002-08-01,24.62959671020508,26.041632186723696,22.395803018309422,26.041632186723696,55832100,-0.05422242417557388
2002-09-01,20.47162628173828,24.565952200359245,20.02313314125258,24.565952200359245,64151400,-0.1688200776240878
2002-10-01,10.501333236694336,21.557661052815245,10.082906702623758,20.776017139396917,255110100,-0.487029848426744
2002-11-01,12.648669242858888,13.011886526729391,9.923088513781355,10.504236001706612,87962400,0.20448222694821383
2002-12-01,11.94838809967041,12.860788857930617,11.858310151006876,12.756182449225884,57647100,-0.05536401733200813
2003-01-01,12.78691577911377,13.671193974200818,12.025614634689056,12.04025563738954,76534200,0.07017914654667856
2003-02-01,12.581948280334473,13.00652057029088,11.448782344477843,12.86890001468268,88771500,-0.016029471243886095
2003-03-01,13.387173652648926,13.583354919126224,11.574693884430664,12.620017458474376,66785700,0.06399846465535197
2003-04-01,15.435123443603516,15.58563810691087,13.43121428903302,13.5168015716056,58173600,0.15297850346098718
2003-05-01,16.55660629272461,16.671704947023215,14.452352892809529,15.438075418810913,82817400,0.07265784774697392
2003-06-01,13.853242874145508,16.943219105740905,13.575823704641111,16.60087172212799,95318400,-0.1632800448825692
2003-07-01,13.894197463989258,14.850575676937826,11.880459351890892,13.941719257209472,131754300,0.0029563178972473736
2003-08-01,14.161510467529297,14.28031497148416,12.931882576961188,13.231864586764852,73410300,0.01923918270435232
2003-09-01,13.261564254760742,14.770383886716608,12.994253716808146,14.078346218016796,63417000,-0.06354874466477478
2003-10-01,17.05998992919922,17.119796168787488,13.18747688303466,13.372879305731727,111456900,0.28642365270559145
2003-11-01,16.043272018432617,17.517518738083528,15.558833156944784,17.07195599427539,72881700,-0.05959663018478256
2003-12-01,17.194555282592773,17.338092293324106,16.049246770601137,16.129986553024526,47665200,0.07176112596217354
2004-01-01,18.65523910522461,18.77254970539676,16.919659085247602,17.31971442784001,57861600,0.08495036938295142
2004-02-01,16.67300033569336,19.238770406640995,15.911991271734886,18.6492160049358,107558100,-0.10625641185033652
2004-03-01,17.75285530090332,17.88821393536484,16.375220957194816,16.74519732343482,56843700,0.06476668526769114
2004-04-01,19.52166557312012,21.346431707884538,17.799789596653945,17.860311589465127,98880000,0.09963525541307128
2004-05-01,20.51726531982422,20.57173544995736,19.140367718396952,19.446009614951944,68129700,0.05099973375606659
2004-06-01,20.822904586791992,21.16788610309729,20.030054881813637,20.51726443499232,53637600,0.014896686385999836
2004-07-01,18.772008895874023,20.85778804701764,18.08482242877633,20.769997949594128,54794100,-0.09849229642145385
2004-08-01,20.149415969848636,20.191797946894106,17.839619873492765,18.75385075553761,63931500,0.07337558178322401
2004-09-01,21.07877922058105,21.311879187525424,19.995022351795424,20.094922337628727,60667800,0.04612358254567295
2004-10-01,19.2180118560791,22.04044901073451,17.564522485358072,21.08954164844861,115146900,-0.08827680887160294
2004-11-01,21.204620361328125,21.770924519675344,19.01813900832831,19.230126607122106,80406300,0.10337221769486082
2004-12-01,24.702381134033203,25.21720241290214,21.98593712939564,21.98593712939564,88096800,0.16495276562857542
2005-01-01,24.310518264770508,25.304143484258205,23.66223796260669,24.704332704996236,60145200,-0.01586336422940271
2005-02-01,27.50647354125977,27.71246983006993,24.425627859549927,24.431686115083814,74127000,0.1314638890739186
2005-03-01,27.05207252502441,28.094168788476143,25.622220157369817,27.37015435428077,67398000,-0.016519784535584225
2005-04-01,27.87189483642578,28.135524159983248,25.950740615574865,27.090099445353594,63047100,0.030305342063644103
2005-05-01,29.468828201293945,30.02941609490216,27.69615256464465,27.87796607288124,68846400,0.05729547180915495
